date,4403,4404,4405,4406,4407,4408,4409,4410,4411,4412,4413,4414,4415,4416,4417,2386,2387,2388,2389,4338,4339,4340,4341,4342,4343,4344,4345,4346,4347,4348,4349,4350,4351,4352,4353,4354,4355,4356,4357,4358,4359,4360,4361,4362,4363,4364,4365,4366,4367,4368,4369,4370,4371,4372,4373,4374,4375,4376,4377,4378,4379,4380,4381,4382,4383,4384,4385,5297,5298,5299,5300,5301,5302,5303,5304,5305,5306,5307,5308,5309,5310,5311,5312,5313,5314,5315,5316,5317,5318,5319,5320,5321,5322,5323,5324,5325,5326,5327,5328,5329,5330,5331,5332,5333,5275,5276,5277,5278,5279,5280,5281,5282,5283,5284,5285,5286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,5257,5258,5259,5260,5261,5262,5263,5264,5265,5266,5267,5268,5269,5270,5271,5272,5273,5274,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256
1981-10,,,,,,,,,,,,,,,,11566.0,13209.0,10335.0,9443.0,114947.0,113724.0,124018.0,71435.0,103663.0,86569.0,109317.0,108839.0,112094.0,123051.0,112387.0,114602.0,56362.0,111033.0,91488.0,118387.0,91111.0,108533.0,112376.0,101068.0,86947.0,97921.0,120135.0,86349.0,90765.0,112239.0,107037.0,103642.0,111635.0,114050.0,112250.0,72233.0,103196.0,105936.0,105754.0,102860.0,98494.0,118543.0,115058.0,131906.0,108536.0,87840.0,115628.0,104832.0,122897.0,104900.0,79144.0,94329.0,230095.0,241522.0,260874.0,264436.0,257526.0,270619.0,285510.0,281656.0,337581.0,340466.0,273806.0,283789.0,279233.0,281192.0,283559.0,265233.0,272790.0,281634.0,305567.0,285261.0,291402.0,289632.0,232359.0,232168.0,236817.0,268799.0,249878.0,257610.0,268824.0,256621.0,261620.0,245296.0,255720.0,219638.0,266302.0,259838.0,258418.0,220069.0,256100.0,224437.0,264081.0,268044.0,251688.0,286203.0,268914.0,269257.0,248683.0,257230.0,292641.0,191614.0,141374.0,192888.0,181846.0,184550.0,202684.0,199862.0,183062.0,184981.0,238351.0,313872.0,336721.0,328442.0,333285.0,320362.0,308036.0,299976.0,303321.0,306366.0,302158.0,328157.0,332430.0,356089.0,345068.0,373556.0,388509.0,359679.0,360988.0,256501.0,296423.0,298897.0,283769.0,285751.0,288323.0,293674.0,241891.0,277252.0,269548.0,277048.0,291711.0,320838.0,273674.0,290425.0,275956.0,245425.0,235310.0
1981-11,,,,,,,,,,,,,,,,15890.0,16522.0,14479.0,12556.0,119880.0,119701.0,128572.0,74212.0,108498.0,88907.0,114414.0,113484.0,116651.0,126058.0,116754.0,118609.0,61602.0,114255.0,95523.0,121246.0,96780.0,113665.0,117401.0,105049.0,91641.0,101559.0,125029.0,91215.0,94872.0,116165.0,111266.0,107868.0,112452.0,118790.0,116039.0,76082.0,108722.0,110163.0,108262.0,105043.0,101491.0,123166.0,119375.0,135117.0,113130.0,91949.0,119223.0,109776.0,127246.0,104900.0,84623.0,99251.0,232755.0,243698.0,262410.0,267011.0,257526.0,272453.0,287625.0,284531.0,340531.0,345258.0,276785.0,286515.0,281677.0,283210.0,286025.0,267229.0,275093.0,286539.0,309883.0,287472.0,297189.0,291994.0,235874.0,234633.0,239492.0,271280.0,252694.0,260013.0,270472.0,259691.0,265183.0,248551.0,256823.0,222221.0,268845.0,262429.0,261244.0,221987.0,257939.0,224831.0,266321.0,270015.0,253089.0,290227.0,273334.0,271687.0,251623.0,259315.0,294445.0,192467.0,142630.0,194804.0,183538.0,186456.0,205056.0,201873.0,184248.0,186561.0,240562.0,317982.0,337862.0,330272.0,335721.0,323067.0,309612.0,301909.0,304387.0,307808.0,303894.0,329446.0,333832.0,360431.0,346401.0,375709.0,389769.0,360880.0,362766.0,257260.0,297351.0,299874.0,284611.0,286573.0,288760.0,294576.0,242822.0,278095.0,270773.0,278171.0,293414.0,321626.0,274997.0,292369.0,276679.0,247438.0,237111.0
1981-12,,,,,,,,,,,,,,,,19434.0,20220.0,18696.0,15166.0,123169.0,121169.0,130899.0,77878.0,112329.0,93504.0,118709.0,117041.0,120883.0,128510.0,120384.0,122264.0,65360.0,117635.0,97469.0,123079.0,101751.0,117283.0,122062.0,108222.0,95020.0,105028.0,128800.0,94637.0,99515.0,118811.0,113991.0,111282.0,114377.0,122241.0,119772.0,81188.0,113131.0,113933.0,113259.0,108659.0,104671.0,126868.0,123805.0,138228.0,117221.0,96955.0,122718.0,113703.0,130306.0,104900.0,88154.0,102004.0,234810.0,246250.0,265027.0,268844.0,259320.0,273471.0,290888.0,289491.0,342822.0,350066.0,278261.0,289550.0,284104.0,287886.0,289619.0,269543.0,277605.0,288729.0,313601.0,288948.0,299281.0,296389.0,239336.0,238744.0,242362.0,273582.0,255943.0,263293.0,272831.0,261502.0,268061.0,251398.0,258267.0,225399.0,271393.0,265252.0,263580.0,225567.0,259953.0,226934.0,268333.0,272676.0,255039.0,292856.0,275825.0,274056.0,253976.0,261689.0,296651.0,193739.0,144092.0,196533.0,185383.0,188147.0,208548.0,204710.0,185985.0,189250.0,243116.0,319519.0,339573.0,331679.0,338027.0,324863.0,312222.0,303376.0,305890.0,309477.0,305515.0,331630.0,336012.0,362460.0,348063.0,377233.0,391212.0,362801.0,364429.0,258724.0,298637.0,301184.0,286079.0,288053.0,290314.0,295386.0,244057.0,279177.0,272294.0,279453.0,294676.0,322813.0,276449.0,294158.0,277444.0,248996.0,238669.0
1982-01,,,,,,,,,,,,,,,,23000.0,24035.0,23077.0,18400.0,126948.0,124860.0,134485.0,82900.0,115663.0,97343.0,122837.0,119099.0,124621.0,131827.0,123977.0,127021.0,71327.0,121326.0,101098.0,127081.0,107075.0,121083.0,125767.0,110596.0,99529.0,109344.0,133328.0,98563.0,103171.0,121837.0,117787.0,116931.0,119165.0,126350.0,122538.0,85916.0,117484.0,118399.0,118452.0,110417.0,107328.0,130972.0,128189.0,138643.0,120680.0,101973.0,127242.0,118453.0,131226.0,104900.0,91966.0,105885.0,236725.0,248907.0,267724.0,271296.0,260947.0,275676.0,293337.0,290965.0,344922.0,352514.0,280697.0,291955.0,286301.0,292436.0,291420.0,271614.0,280386.0,290910.0,315903.0,290158.0,300744.0,300008.0,239336.0,241053.0,244839.0,275410.0,259487.0,266498.0,275779.0,263239.0,269923.0,254134.0,260492.0,227634.0,275854.0,267261.0,265585.0,227763.0,262117.0,229329.0,269763.0,275014.0,256565.0,294931.0,277932.0,276725.0,256667.0,263459.0,299035.0,195035.0,145506.0,198371.0,186874.0,189760.0,210964.0,206607.0,187189.0,191812.0,245301.0,322997.0,342546.0,333788.0,340222.0,326832.0,314304.0,304973.0,307415.0,310953.0,307294.0,333159.0,337443.0,364701.0,349965.0,379048.0,392974.0,364703.0,366259.0,259758.0,299695.0,302272.0,287097.0,289209.0,291418.0,296496.0,245231.0,279634.0,273588.0,280627.0,295942.0,323364.0,277874.0,296048.0,278493.0,250630.0,240215.0
1982-02,,,,,,,,,,,,,,,,26282.0,26901.0,26209.0,20882.0,129397.0,129960.0,137913.0,87416.0,119336.0,103573.0,126748.0,124409.0,127439.0,135449.0,129710.0,131743.0,77437.0,124837.0,103778.0,131921.0,110083.0,124434.0,131707.0,114102.0,102698.0,112845.0,137254.0,102758.0,107562.0,126290.0,121796.0,122450.0,124420.0,129489.0,126171.0,92371.0,121237.0,122729.0,122299.0,115618.0,109622.0,135405.0,132809.0,141523.0,124772.0,107982.0,130822.0,122865.0,134526.0,104900.0,95874.0,111308.0,238564.0,251637.0,270129.0,274236.0,263852.0,278330.0,296898.0,295512.0,348509.0,353269.0,283683.0,296195.0,288923.0,295612.0,294923.0,274097.0,283911.0,292217.0,318585.0,291428.0,303185.0,303768.0,239336.0,245603.0,247139.0,277701.0,262551.0,269888.0,278661.0,265317.0,272171.0,256775.0,263008.0,230226.0,278601.0,269663.0,268426.0,230271.0,263782.0,231678.0,271480.0,277183.0,259762.0,297689.0,280979.0,279568.0,259190.0,266315.0,301720.0,196315.0,147025.0,200967.0,188239.0,191201.0,214165.0,208603.0,188626.0,194562.0,248228.0,326039.0,344847.0,335283.0,342584.0,328930.0,316673.0,307048.0,309185.0,312867.0,309018.0,335111.0,338911.0,366685.0,351856.0,380729.0,394566.0,366186.0,368377.0,260643.0,300873.0,303290.0,288239.0,290396.0,292460.0,297622.0,246281.0,280744.0,274862.0,281881.0,297508.0,324703.0,279128.0,298575.0,280715.0,252480.0,241972.0
1982-03,,,,,,,,,,,,,,,,30322.0,30469.0,30012.0,22634.0,131987.0,131879.0,139496.0,89055.0,122084.0,106719.0,128703.0,127832.0,128786.0,137109.0,132368.0,134107.0,77437.0,125643.0,106086.0,133945.0,112360.0,127135.0,132615.0,116747.0,105173.0,115817.0,139671.0,105282.0,110971.0,129708.0,122122.0,124310.0,127823.0,131754.0,128419.0,92923.0,123325.0,124661.0,126109.0,117926.0,110048.0,137258.0,135175.0,144249.0,125954.0,110949.0,133898.0,125445.0,136180.0,104900.0,98398.0,113413.0,239509.0,252955.0,271539.0,276820.0,265377.0,279161.0,298709.0,298355.0,351010.0,355543.0,285359.0,298247.0,289792.0,297343.0,297291.0,275372.0,286008.0,292829.0,319266.0,291428.0,304563.0,305156.0,239336.0,247703.0,248350.0,278786.0,263857.0,271312.0,280070.0,266945.0,273541.0,257793.0,264655.0,231453.0,279954.0,271307.0,269827.0,231324.0,264620.0,232980.0,272495.0,278102.0,260628.0,298468.0,282939.0,281116.0,260724.0,267128.0,302684.0,196762.0,147435.0,201813.0,188894.0,192153.0,214951.0,209833.0,188915.0,196030.0,249687.0,327986.0,346653.0,336248.0,343929.0,330070.0,317914.0,307511.0,309973.0,313781.0,309947.0,335949.0,339776.0,367560.0,352672.0,381688.0,395548.0,366965.0,369119.0,261177.0,301180.0,303687.0,288545.0,290714.0,292756.0,297910.0,246574.0,281030.0,275203.0,282230.0,298243.0,324945.0,279651.0,299727.0,281639.0,253376.0,244605.0
1982-04,,,,,,,,,,,,,,,,34604.0,34673.0,32593.0,26495.0,135197.0,134940.0,143284.0,91739.0,126436.0,111561.0,132320.0,132743.0,133468.0,140266.0,136577.0,136784.0,81834.0,125643.0,109584.0,137623.0,115135.0,130881.0,137520.0,119192.0,109569.0,118729.0,145048.0,107709.0,114094.0,133719.0,126266.0,128558.0,132151.0,135433.0,131377.0,92923.0,127082.0,128198.0,131156.0,121949.0,113489.0,142093.0,137726.0,147432.0,129207.0,113918.0,139040.0,129768.0,138687.0,104900.0,102935.0,119309.0,241008.0,255869.0,274004.0,281454.0,268752.0,280840.0,302382.0,301733.0,353946.0,360850.0,288512.0,302345.0,291975.0,300400.0,301215.0,277344.0,288995.0,294127.0,321284.0,292585.0,305363.0,308048.0,239336.0,250725.0,250184.0,280512.0,265438.0,273935.0,284742.0,269492.0,275479.0,260236.0,267606.0,233494.0,282059.0,274039.0,272309.0,233018.0,265952.0,235024.0,274521.0,280060.0,261876.0,300855.0,286550.0,282508.0,262576.0,269195.0,304189.0,198240.0,148604.0,203689.0,190426.0,193063.0,216537.0,212296.0,190381.0,198270.0,252050.0,328376.0,349306.0,338342.0,345963.0,332013.0,320270.0,309560.0,311331.0,315428.0,311420.0,337600.0,340936.0,369454.0,354091.0,383139.0,397143.0,368388.0,370785.0,262266.0,302279.0,304788.0,289621.0,291735.0,293856.0,299000.0,247755.0,281963.0,276394.0,283887.0,299120.0,326039.0,280832.0,301967.0,283585.0,254826.0,244605.0
1982-05,,,,,,,,,,,,,,,,36784.0,36876.0,34454.0,27095.0,136685.0,139101.0,145431.0,92204.0,129203.0,117175.0,135276.0,139131.0,138326.0,144830.0,141399.0,140877.0,86299.0,125643.0,112891.0,142244.0,118694.0,134833.0,141526.0,123150.0,112862.0,122106.0,149638.0,110336.0,119358.0,135197.0,130565.0,131529.0,138124.0,137457.0,133813.0,92923.0,129947.0,132004.0,135633.0,126596.0,117439.0,144199.0,139928.0,149925.0,131328.0,117257.0,143240.0,134161.0,141766.0,104900.0,106427.0,122430.0,242960.0,258059.0,276547.0,284811.0,271250.0,283438.0,305402.0,305389.0,356765.0,364140.0,291726.0,304552.0,293968.0,302663.0,303814.0,279222.0,291649.0,296929.0,322836.0,294202.0,307627.0,310209.0,239444.0,254369.0,252104.0,282238.0,267536.0,276175.0,286875.0,270749.0,278122.0,262989.0,270301.0,235739.0,283919.0,276801.0,274924.0,234625.0,267057.0,236351.0,276182.0,282415.0,263540.0,302959.0,288714.0,284447.0,263850.0,271371.0,306538.0,198937.0,149272.0,205133.0,191296.0,194015.0,218267.0,213402.0,191322.0,199295.0,253817.0,330312.0,350477.0,339172.0,347891.0,334959.0,322691.0,310621.0,312390.0,316205.0,312348.0,338481.0,341958.0,370754.0,355057.0,384281.0,398038.0,369770.0,372048.0,262738.0,303394.0,305501.0,290625.0,292273.0,294769.0,299460.0,248431.0,282459.0,277089.0,284854.0,300206.0,326986.0,281415.0,304026.0,285257.0,256387.0,246238.0
1982-06,,,,,,,,,,,,,,,,40160.0,40152.0,38768.0,29494.0,142566.0,142245.0,149620.0,92204.0,133236.0,121058.0,135277.0,142709.0,141637.0,147975.0,143272.0,144731.0,91507.0,129710.0,117262.0,143206.0,120331.0,139709.0,144959.0,127186.0,116296.0,122371.0,152791.0,114712.0,124173.0,135232.0,135027.0,135200.0,143220.0,140081.0,137565.0,92923.0,129947.0,136043.0,139978.0,130801.0,121915.0,147170.0,140193.0,149925.0,135512.0,121744.0,147976.0,137800.0,146224.0,104900.0,111277.0,126051.0,244293.0,260787.0,279028.0,287779.0,274064.0,285812.0,308342.0,308947.0,360583.0,369012.0,295348.0,306944.0,295810.0,305361.0,306876.0,281493.0,295195.0,298852.0,325206.0,295687.0,309241.0,312403.0,241694.0,258766.0,253607.0,283863.0,267579.0,278775.0,289074.0,272954.0,280101.0,265818.0,272516.0,238423.0,286432.0,280105.0,276850.0,234769.0,267855.0,238660.0,278705.0,284798.0,265111.0,304540.0,291542.0,287676.0,265313.0,273635.0,308264.0,199362.0,149462.0,206777.0,191595.0,194129.0,220391.0,213783.0,191322.0,200531.0,256222.0,332544.0,350708.0,340291.0,349820.0,336704.0,324748.0,311328.0,313258.0,316206.0,314084.0,338481.0,342308.0,372570.0,355909.0,384784.0,398038.0,370948.0,372880.0,262738.0,303458.0,305582.0,290625.0,292294.0,294840.0,299987.0,248524.0,282459.0,277089.0,285205.0,301661.0,327143.0,281801.0,305817.0,286836.0,258259.0,247676.0
1982-07,,,,,,,,,,,,,,,,43337.0,44054.0,41945.0,32406.0,146723.0,146669.0,154077.0,92204.0,137405.0,125707.0,138630.0,147040.0,146070.0,150131.0,146133.0,148510.0,96879.0,133396.0,121153.0,143206.0,120331.0,144439.0,148587.0,129588.0,121396.0,122371.0,156157.0,118424.0,126720.0,136074.0,139441.0,139105.0,148981.0,144209.0,141058.0,92923.0,129947.0,139284.0,142636.0,132784.0,126430.0,151740.0,140193.0,152173.0,138654.0,125001.0,153285.0,142426.0,150065.0,104900.0,116493.0,130703.0,246425.0,262065.0,280939.0,291326.0,277801.0,287306.0,310911.0,312265.0,364489.0,373645.0,298300.0,309174.0,297628.0,309591.0,310225.0,284343.0,297373.0,301967.0,327627.0,298081.0,312326.0,315106.0,245098.0,262267.0,255602.0,285417.0,268202.0,281419.0,291268.0,275586.0,282940.0,268341.0,272516.0,240696.0,289625.0,282553.0,279666.0,234769.0,269254.0,239403.0,280343.0,286721.0,266424.0,306438.0,294650.0,290076.0,267792.0,274281.0,310392.0,199423.0,149968.0,208282.0,191941.0,194129.0,223183.0,213998.0,192338.0,202499.0,258493.0,335123.0,351553.0,340560.0,352067.0,339478.0,326821.0,312199.0,313769.0,316646.0,314642.0,338862.0,342727.0,373262.0,357430.0,385422.0,398558.0,372590.0,373540.0,263016.0,303458.0,305626.0,290625.0,292294.0,294840.0,300357.0,248571.0,282518.0,277158.0,285490.0,302772.0,327420.0,282011.0,307477.0,288536.0,260340.0,249207.0
1982-08,,,,,,,,,,,,,,,,46509.0,47516.0,45725.0,35442.0,151169.0,150298.0,158298.0,94232.0,141960.0,130789.0,143171.0,151377.0,150240.0,154767.0,151210.0,153566.0,101885.0,138096.0,126318.0,143206.0,123289.0,149059.0,152033.0,133429.0,123810.0,124041.0,160354.0,123080.0,127515.0,140142.0,143482.0,142003.0,154583.0,148538.0,144361.0,93242.0,130955.0,141954.0,147195.0,136386.0,130442.0,156006.0,141096.0,154610.0,140664.0,130125.0,158379.0,147430.0,154536.0,104900.0,119050.0,134033.0,248646.0,263504.0,283369.0,294211.0,280498.0,289604.0,312782.0,316007.0,367351.0,377049.0,300732.0,311283.0,300017.0,311462.0,313015.0,286595.0,300293.0,304484.0,330345.0,300168.0,314711.0,317748.0,247690.0,265813.0,257991.0,287180.0,270300.0,284986.0,294081.0,277157.0,285751.0,271549.0,272516.0,243823.0,292157.0,285065.0,283373.0,235089.0,270371.0,241076.0,282027.0,288905.0,267524.0,308873.0,297056.0,291652.0,269886.0,275605.0,312023.0,200176.0,150971.0,209851.0,193810.0,194886.0,225346.0,214981.0,193191.0,204358.0,264036.0,337308.0,352938.0,342011.0,352872.0,342134.0,327939.0,312922.0,314494.0,317249.0,315765.0,340439.0,343462.0,374149.0,358313.0,386524.0,399342.0,373641.0,374613.0,263493.0,303829.0,306172.0,291204.0,292814.0,295371.0,300917.0,249064.0,283076.0,278259.0,285990.0,303882.0,328206.0,282679.0,309221.0,290301.0,261852.0,250785.0
1982-09,,,,,,,,,,,,,,,,50725.0,50254.0,49130.0,38560.0,154914.0,156054.0,161784.0,95953.0,145854.0,134704.0,147842.0,154603.0,153962.0,159023.0,156428.0,158441.0,105388.0,141351.0,130752.0,143206.0,127612.0,152052.0,156128.0,137567.0,127678.0,128956.0,164332.0,126562.0,132191.0,142052.0,146748.0,145965.0,156559.0,152048.0,148549.0,96923.0,133645.0,146705.0,151801.0,140887.0,134537.0,160208.0,141948.0,158646.0,143371.0,135064.0,162783.0,147818.0,158653.0,104900.0,122635.0,138192.0,250808.0,265436.0,285233.0,297193.0,283767.0,292163.0,315467.0,319051.0,369816.0,379503.0,303745.0,313657.0,301789.0,313512.0,314714.0,288955.0,302085.0,306953.0,333438.0,301877.0,317338.0,320199.0,250324.0,267909.0,260119.0,288830.0,272512.0,287475.0,296322.0,280071.0,287751.0,273769.0,272516.0,245249.0,294574.0,287530.0,285283.0,236360.0,271564.0,242568.0,283745.0,291253.0,269931.0,311300.0,299594.0,294002.0,271618.0,277573.0,313963.0,201247.0,152144.0,210889.0,195549.0,197532.0,227322.0,216386.0,194703.0,206058.0,265213.0,339018.0,355313.0,345330.0,355425.0,343957.0,329532.0,314321.0,315699.0,318573.0,316920.0,341809.0,344687.0,375875.0,359736.0,388526.0,400964.0,375325.0,376027.0,264481.0,304515.0,307256.0,292371.0,294059.0,296253.0,302101.0,249933.0,283700.0,279227.0,287103.0,304779.0,329598.0,284081.0,310533.0,291787.0,263174.0,252313.0
1982-10,,,,,,,,,,,,,,,,52691.0,52832.0,52536.0,41408.0,159273.0,157577.0,165031.0,99864.0,150307.0,138918.0,151043.0,157617.0,158619.0,162472.0,161154.0,161694.0,110469.0,145346.0,134582.0,146627.0,130992.0,157339.0,159847.0,142474.0,131705.0,133020.0,168860.0,131532.0,137338.0,146285.0,150784.0,150966.0,160700.0,156590.0,156723.0,100592.0,137990.0,150467.0,154364.0,145987.0,138104.0,164496.0,143298.0,160796.0,148203.0,139481.0,166262.0,147818.0,163024.0,104900.0,128271.0,143002.0,252472.0,267143.0,287529.0,299079.0,285882.0,294469.0,317972.0,321772.0,372280.0,381730.0,306353.0,315328.0,304348.0,317209.0,317209.0,291337.0,305915.0,308481.0,335560.0,302630.0,320211.0,322913.0,251806.0,270007.0,261415.0,290854.0,274823.0,290124.0,298890.0,282342.0,289668.0,275617.0,273528.0,247615.0,297035.0,289686.0,287714.0,237743.0,272958.0,244423.0,285786.0,293078.0,271372.0,312677.0,301273.0,295064.0,273681.0,279527.0,315836.0,202331.0,152961.0,212110.0,197444.0,199272.0,229436.0,217775.0,196688.0,207861.0,266906.0,341493.0,357452.0,348093.0,358553.0,345020.0,330781.0,315636.0,316982.0,319924.0,318226.0,343191.0,345907.0,377316.0,361102.0,389709.0,402118.0,376625.0,377618.0,265479.0,305651.0,308236.0,293403.0,295291.0,297351.0,303245.0,250844.0,284299.0,280174.0,288333.0,305580.0,329598.0,285672.0,311424.0,293484.0,264725.0,253981.0
1982-11,,,,,,,,,,,,,,,,55462.0,56421.0,53725.0,45614.0,161938.0,161811.0,168935.0,104042.0,155108.0,142827.0,155611.0,162207.0,163027.0,162477.0,165814.0,165182.0,114226.0,149476.0,138785.0,150423.0,136115.0,162138.0,164584.0,147063.0,135989.0,137176.0,172759.0,136342.0,141826.0,148869.0,153440.0,154455.0,167379.0,161800.0,156723.0,103374.0,140851.0,153387.0,157585.0,149099.0,142606.0,169199.0,147957.0,164741.0,152876.0,144116.0,169338.0,148320.0,166512.0,104900.0,132013.0,147755.0,254908.0,268085.0,289461.0,301664.0,288604.0,296759.0,320729.0,323433.0,374383.0,384049.0,308629.0,317652.0,307127.0,317329.0,319659.0,293615.0,308435.0,310977.0,337836.0,304651.0,322827.0,325324.0,253318.0,273184.0,263694.0,292272.0,276815.0,292586.0,301564.0,284670.0,289810.0,278234.0,276302.0,249710.0,299253.0,292075.0,291122.0,239259.0,274089.0,245952.0,287510.0,295105.0,272650.0,314227.0,302926.0,297071.0,275372.0,281039.0,317818.0,203456.0,154088.0,213320.0,200069.0,201386.0,231239.0,219960.0,198808.0,208401.0,268665.0,343662.0,358691.0,349837.0,361088.0,346556.0,331961.0,316854.0,318188.0,321082.0,319534.0,344412.0,346948.0,378778.0,362491.0,391103.0,403632.0,378192.0,378991.0,266577.0,306559.0,309134.0,294379.0,296185.0,298346.0,304373.0,251937.0,285183.0,281292.0,289413.0,306472.0,330825.0,286976.0,313149.0,295011.0,266114.0,254486.0
1982-12,,,,,,,,,,,,,,,,58783.0,57575.0,57050.0,49147.0,167874.0,165901.0,174416.0,109248.0,160160.0,148879.0,161064.0,167820.0,167567.0,163062.0,170865.0,171361.0,120703.0,154465.0,144714.0,156289.0,141994.0,166800.0,170308.0,151158.0,140963.0,141727.0,176248.0,142747.0,146030.0,154186.0,156872.0,159453.0,173704.0,166800.0,160785.0,109365.0,145777.0,158006.0,161584.0,155202.0,147267.0,173604.0,153321.0,170707.0,157966.0,149177.0,175028.0,152805.0,173184.0,104900.0,137757.0,152665.0,256381.0,270310.0,291830.0,305155.0,290992.0,299900.0,322336.0,326368.0,377195.0,385811.0,312292.0,319931.0,310425.0,319186.0,322279.0,296056.0,311424.0,313299.0,339985.0,307905.0,325783.0,327702.0,255720.0,276131.0,266809.0,294246.0,279698.0,295107.0,305426.0,287356.0,291082.0,280194.0,280088.0,252295.0,301885.0,294602.0,293231.0,240960.0,275883.0,247930.0,289901.0,296599.0,274467.0,315647.0,304556.0,298852.0,276873.0,282826.0,319773.0,204438.0,154919.0,214266.0,202040.0,204603.0,233652.0,221835.0,201227.0,211239.0,270333.0,344854.0,361827.0,352640.0,362587.0,349103.0,332766.0,317791.0,319102.0,322531.0,320622.0,345007.0,347962.0,379843.0,363592.0,392378.0,404847.0,379328.0,379999.0,267325.0,307394.0,309949.0,295189.0,296964.0,299287.0,305239.0,252870.0,286011.0,282269.0,290387.0,307067.0,332276.0,288566.0,315273.0,297051.0,268257.0,256042.0
1983-01,,,,,,,,,,,,,,,,61836.0,60233.0,61095.0,51631.0,170525.0,167801.0,177096.0,112643.0,163099.0,151897.0,164778.0,171026.0,170584.0,165794.0,174855.0,174842.0,123820.0,157539.0,147972.0,159816.0,144815.0,169078.0,173194.0,153708.0,144312.0,145155.0,178815.0,145231.0,146516.0,157058.0,158096.0,162323.0,176884.0,169378.0,164579.0,111813.0,149119.0,161769.0,164639.0,158452.0,151132.0,177109.0,156090.0,173941.0,161010.0,151939.0,177216.0,155022.0,175935.0,104900.0,141712.0,155829.0,258012.0,271850.0,293288.0,306777.0,292632.0,301260.0,324147.0,328023.0,378921.0,388288.0,314195.0,321898.0,311441.0,320663.0,324307.0,297173.0,312983.0,314930.0,341829.0,309426.0,327113.0,329394.0,257250.0,277737.0,268381.0,296149.0,281268.0,296188.0,306881.0,289273.0,292634.0,281082.0,282004.0,254350.0,303883.0,296345.0,294981.0,242423.0,277333.0,249013.0,291051.0,298125.0,275390.0,316684.0,305941.0,299965.0,278133.0,283703.0,320848.0,205168.0,155801.0,214703.0,203180.0,205822.0,234908.0,222923.0,202458.0,213069.0,271903.0,346739.0,363452.0,353625.0,364541.0,351314.0,333520.0,318798.0,320264.0,323554.0,321343.0,346072.0,348834.0,380786.0,364795.0,393237.0,405779.0,380401.0,380792.0,268108.0,308074.0,310658.0,295927.0,297631.0,300040.0,306097.0,253545.0,286873.0,283139.0,291149.0,307883.0,333300.0,289333.0,316405.0,298343.0,269646.0,257267.0
1983-02,,,,,,,,,,,,,,,,65962.0,63914.0,64716.0,54793.0,175018.0,173036.0,181602.0,116697.0,166959.0,156796.0,168995.0,175648.0,173864.0,169315.0,178513.0,178496.0,128543.0,162155.0,152802.0,163752.0,148469.0,171422.0,177458.0,157507.0,148513.0,149306.0,181792.0,149928.0,146516.0,161797.0,162837.0,167137.0,181309.0,173299.0,168015.0,116596.0,152817.0,165457.0,169129.0,162246.0,153863.0,179755.0,160712.0,178379.0,165635.0,155943.0,181671.0,159502.0,179206.0,104900.0,144944.0,159692.0,260130.0,273870.0,295764.0,308653.0,294970.0,302456.0,326118.0,329840.0,380812.0,390258.0,316858.0,324496.0,314223.0,323224.0,325756.0,299084.0,314151.0,316671.0,343878.0,311962.0,328913.0,331127.0,259342.0,279779.0,270163.0,298262.0,283348.0,298506.0,309304.0,291696.0,294518.0,283417.0,284608.0,256163.0,306540.0,298694.0,296976.0,246408.0,278874.0,251102.0,292664.0,300466.0,277751.0,318023.0,308243.0,302079.0,280600.0,285496.0,322375.0,206110.0,157120.0,215836.0,205133.0,207619.0,236536.0,224025.0,203812.0,214824.0,273668.0,349263.0,366125.0,356149.0,366782.0,353414.0,336123.0,320265.0,321603.0,324897.0,322840.0,347561.0,349930.0,382308.0,366511.0,394287.0,407144.0,381769.0,382018.0,269026.0,309226.0,311917.0,296871.0,298818.0,301052.0,307115.0,254517.0,288001.0,284306.0,291907.0,309135.0,334750.0,290681.0,317950.0,300156.0,271427.0,258771.0
